zone,technology,measure,costs,value,unit
SE3,wind_offshore_existing,capture_price,,,EUR/MWh
SE3,wind_offshore_existing,capture_rate,,,
SE3,wind_offshore_existing,charge_capacity,,0.0,MW
SE3,wind_offshore_existing,costs,fixed_costs,0.0,EUR
SE3,wind_offshore_existing,costs,investment_costs,0.0,EUR
SE3,wind_offshore_existing,costs,variable_costs,0.0,EUR
SE3,wind_offshore_existing,curtail,,0.0,MWh
SE3,wind_offshore_existing,energy_capacity,,0.0,MW
SE3,wind_offshore_existing,generation,,0.0,MWh
SE3,wind_offshore_existing,new_capacity,,0.0,MW
SE3,wind_offshore_existing,new_charge_capacity,,0.0,MW
SE3,wind_offshore_existing,new_energy_capacity,,0.0,MW
SE3,wind_offshore_existing,retired_capacity,,0.0,MW
SE3,wind_offshore_existing,retired_charge_capacity,,0.0,MW
SE3,wind_offshore_existing,retired_energy_capacity,,0.0,MW
SE3,wind_onshore,capacity,,10320.0,MW
SE3,wind_onshore,capacity_factor,,0.3850211088318997,
SE3,wind_onshore,capture_price,,58.89072986504196,EUR/MWh
SE3,wind_onshore,capture_rate,,0.8060264893575025,
SE3,wind_onshore,charge_capacity,,0.0,MW
SE3,wind_onshore,costs,fixed_costs,258000000.0,EUR
SE3,wind_onshore,costs,investment_costs,810840313.0896,EUR
SE3,wind_onshore,costs,variable_costs,0.0,EUR
SE3,wind_onshore,curtail,,9543.591648009988,MWh
SE3,wind_onshore,energy_capacity,,0.0,MW
SE3,wind_onshore,generation,,34807140.30595199,MWh
SE3,wind_onshore,new_capacity,,10320.0,MW
SE3,wind_onshore,new_charge_capacity,,0.0,MW
SE3,wind_onshore,new_energy_capacity,,0.0,MW
SE3,wind_onshore,retired_capacity,,0.0,MW
SE3,wind_onshore,retired_charge_capacity,,0.0,MW
SE3,wind_onshore,retired_energy_capacity,,0.0,MW
SE3,wind_onshore_existing,capacity,,0.0,MW
SE3,wind_onshore_existing,capacity_factor,,0.0,
SE3,wind_onshore_existing,capture_price,,,EUR/MWh
SE3,wind_onshore_existing,capture_rate,,,
SE3,wind_onshore_existing,charge_capacity,,0.0,MW
SE3,wind_onshore_existing,costs,fixed_costs,0.0,EUR
SE3,wind_onshore_existing,costs,investment_costs,0.0,EUR
SE3,wind_onshore_existing,costs,variable_costs,0.0,EUR
SE3,wind_onshore_existing,curtail,,0.0,MWh
SE3,wind_onshore_existing,energy_capacity,,0.0,MW
SE3,wind_onshore_existing,generation,,0.0,MWh
SE3,wind_onshore_existing,new_capacity,,0.0,MW
SE3,wind_onshore_existing,new_charge_capacity,,0.0,MW
SE3,wind_onshore_existing,new_energy_capacity,,0.0,MW
SE3,wind_onshore_existing,retired_capacity,,0.0,MW
SE3,wind_onshore_existing,retired_charge_capacity,,0.0,MW
SE3,wind_onshore_existing,retired_energy_capacity,,0.0,MW
SE3,,net_export,,2.238948303033261,MWh
SE3,,prices,,73.06302043743595,EUR/MWh
SE3,,zone_costs,import_costs,335699409.25408936,EUR
SE3,,zone_costs,fixed_costs,1488685937.6226463,EUR
SE3,,zone_costs,investment_costs,2074466594.4655423,EUR
SE3,,zone_costs,variable_costs,674719819.4726946,EUR
SE3,,zone_demand,,129114772.81969294,MWh
SE4,EV_flexload,demand,,0.0,MWh
SE4,EV_flexload,demand_capture_price,,,EUR/MWh
SE4,EV_flexload,demand_capture_rate,,,
SE4,EV_flexload,demand_curtail,,0.0,
SE4,EV_load,demand,,3161477.2500000005,MWh
SE4,EV_load,demand_capture_price,,82.87023711820815,EUR/MWh
SE4,EV_load,demand_capture_rate,,1.1366062618301935,
SE4,EV_load,demand_curtail,,1.0,
SE4,battery_storage,capacity,,0.0,MW
SE4,battery_storage,capacity_factor,,0.0,
SE4,battery_storage,capture_price,,25.56455798202605,EUR/MWh
SE4,battery_storage,capture_rate,,0.3506305483577231,
SE4,battery_storage,charge_capacity,,0.0,MW
SE4,battery_storage,costs,fixed_costs,0.0,EUR
SE4,battery_storage,costs,investment_costs,0.0,EUR
SE4,battery_storage,costs,variable_costs,0.0,EUR
SE4,battery_storage,curtail,,0.0,MWh
SE4,battery_storage,demand,,-4.800512857223884e-12,MWh
SE4,battery_storage,demand_capture_price,,68.32840171077977,EUR/MWh
SE4,battery_storage,demand_capture_rate,,0.9371578017152468,
SE4,battery_storage,demand_curtail,,-inf,
SE4,battery_storage,energy_capacity,,0.0,MW
SE4,battery_storage,generation,,1.764155187821949e-12,MWh
SE4,battery_storage,new_capacity,,0.0,MW
SE4,battery_storage,new_charge_capacity,,0.0,MW
SE4,battery_storage,new_energy_capacity,,0.0,MW
SE4,battery_storage,retired_capacity,,0.0,MW
SE4,battery_storage,retired_charge_capacity,,0.0,MW
SE4,battery_storage,retired_energy_capacity,,0.0,MW
SE4,biogas_OC,capacity,,0.0,MW
SE4,biogas_OC,capacity_factor,,0.0,
SE4,biogas_OC,capture_price,,,EUR/MWh
SE4,biogas_OC,capture_rate,,,
SE4,biogas_OC,charge_capacity,,0.0,MW
SE4,biogas_OC,costs,fixed_costs,0.0,EUR
SE4,biogas_OC,costs,investment_costs,0.0,EUR
SE4,biogas_OC,costs,variable_costs,0.0,EUR
SE4,biogas_OC,curtail,,0.0,MWh
SE4,biogas_OC,energy_capacity,,0.0,MW
SE4,biogas_OC,generation,,0.0,MWh
SE4,biogas_OC,new_capacity,,0.0,MW
SE4,biogas_OC,new_charge_capacity,,0.0,MW
SE4,biogas_OC,new_energy_capacity,,0.0,MW
SE4,biogas_OC,retired_capacity,,0.0,MW
SE4,biogas_OC,retired_charge_capacity,,0.0,MW
SE4,biogas_OC,retired_energy_capacity,,0.0,MW
SE4,biomass,capacity,,0.0,MW
SE4,biomass,capacity_factor,,0.0,
SE4,biomass,capture_price,,,EUR/MWh
SE4,biomass,capture_rate,,,
SE4,biomass,charge_capacity,,0.0,MW
SE4,biomass,costs,fixed_costs,0.0,EUR
SE4,biomass,costs,investment_costs,0.0,EUR
SE4,biomass,costs,variable_costs,0.0,EUR
SE4,biomass,curtail,,0.0,MWh
SE4,biomass,energy_capacity,,0.0,MW
SE4,biomass,generation,,0.0,MWh
SE4,biomass,new_capacity,,0.0,MW
SE4,biomass,new_charge_capacity,,0.0,MW
SE4,biomass,new_energy_capacity,,0.0,MW
SE4,biomass,retired_capacity,,0.0,MW
SE4,biomass,retired_charge_capacity,,0.0,MW
SE4,biomass,retired_energy_capacity,,0.0,MW
SE4,electrolyser_flexload,demand,,534657.9412348173,MWh
SE4,electrolyser_flexload,demand_capture_price,,63.52504319748661,EUR/MWh
SE4,electrolyser_flexload,demand_capture_rate,,0.8712773655794508,
SE4,electrolyser_flexload,demand_curtail,,1.021710694863745,
SE4,electrolyser_load,demand,,130381.40078400004,MWh
SE4,electrolyser_load,demand_capture_price,,71.85198970087326,EUR/MWh
SE4,electrolyser_load,demand_capture_rate,,0.9854855525811842,
SE4,electrolyser_load,demand_curtail,,0.9966153034941906,
SE4,gas_OC,capacity,,0.0,MW
SE4,gas_OC,capacity_factor,,0.0,
SE4,gas_OC,capture_price,,,EUR/MWh
SE4,gas_OC,capture_rate,,,
SE4,gas_OC,charge_capacity,,0.0,MW
SE4,gas_OC,costs,fixed_costs,0.0,EUR
SE4,gas_OC,costs,investment_costs,0.0,EUR
SE4,gas_OC,costs,variable_costs,0.0,EUR
SE4,gas_OC,curtail,,0.0,MWh
SE4,gas_OC,energy_capacity,,0.0,MW
SE4,gas_OC,generation,,0.0,MWh
SE4,gas_OC,new_capacity,,0.0,MW
SE4,gas_OC,new_charge_capacity,,0.0,MW
SE4,gas_OC,new_energy_capacity,,0.0,MW
SE4,gas_OC,retired_capacity,,0.0,MW
SE4,gas_OC,retired_charge_capacity,,0.0,MW
SE4,gas_OC,retired_energy_capacity,,0.0,MW
SE4,heating_sanitary_flexload,demand,,737655.5830828404,MWh
SE4,heating_sanitary_flexload,demand_capture_price,,56.9821752271208,EUR/MWh
SE4,heating_sanitary_flexload,demand_capture_rate,,0.7815386974634402,
SE4,heating_sanitary_flexload,demand_curtail,,0.999999839603816,
SE4,heating_sanitary_load,demand,,735908.7106820141,MWh
SE4,heating_sanitary_load,demand_capture_price,,71.68313690850381,EUR/MWh
SE4,heating_sanitary_load,demand_capture_rate,,0.9831696530760232,
SE4,heating_sanitary_load,demand_curtail,,0.9976316990234464,
SE4,heating_space_flexload,demand,,3892730.0442298064,MWh
SE4,heating_space_flexload,demand_capture_price,,83.16380231250403,EUR/MWh
SE4,heating_space_flexload,demand_capture_rate,,1.140632653568595,
SE4,heating_space_flexload,demand_curtail,,1.5666132702631457,
SE4,heating_space_load,demand,,2472243.8506374443,MWh
SE4,heating_space_load,demand_capture_price,,96.55399480442176,EUR/MWh
SE4,heating_space_load,demand_capture_rate,,1.3242857618819694,
SE4,heating_space_load,demand_curtail,,0.994944416830574,
SE4,hydro,capacity,,240.0,MW
SE4,hydro,capacity_factor,,0.5740765490867598,
SE4,hydro,capture_price,,85.39382147270388,EUR/MWh
SE4,hydro,capture_rate,,1.171218468568363,
SE4,hydro,charge_capacity,,0.0,MW
SE4,hydro,costs,fixed_costs,0.0,EUR
SE4,hydro,costs,investment_costs,0.0,EUR
SE4,hydro,costs,variable_costs,0.0,EUR
SE4,hydro,curtail,,0.0,MWh
SE4,hydro,energy_capacity,,0.0,MW
SE4,hydro,generation,,1206938.5368,MWh
SE4,hydro,new_capacity,,0.0,MW
SE4,hydro,new_charge_capacity,,0.0,MW
SE4,hydro,new_energy_capacity,,0.0,MW
SE4,hydro,retired_capacity,,0.0,MW
SE4,hydro,retired_charge_capacity,,0.0,MW
SE4,hydro,retired_energy_capacity,,0.0,MW
SE4,hydro_pumped_storage,capacity,,0.0,MW
SE4,hydro_pumped_storage,capacity_factor,,0.0,
SE4,hydro_pumped_storage,capture_price,,,EUR/MWh
SE4,hydro_pumped_storage,capture_rate,,,
SE4,hydro_pumped_storage,charge_capacity,,0.0,MW
SE4,hydro_pumped_storage,costs,fixed_costs,0.0,EUR
SE4,hydro_pumped_storage,costs,investment_costs,0.0,EUR
SE4,hydro_pumped_storage,costs,variable_costs,0.0,EUR
SE4,hydro_pumped_storage,curtail,,0.0,MWh
SE4,hydro_pumped_storage,demand,,0.0,MWh
SE4,hydro_pumped_storage,demand_capture_price,,,EUR/MWh
SE4,hydro_pumped_storage,demand_capture_rate,,,
SE4,hydro_pumped_storage,demand_curtail,,,
SE4,hydro_pumped_storage,energy_capacity,,0.0,MW
SE4,hydro_pumped_storage,generation,,0.0,MWh
SE4,hydro_pumped_storage,new_capacity,,0.0,MW
SE4,hydro_pumped_storage,new_charge_capacity,,0.0,MW
SE4,hydro_pumped_storage,new_energy_capacity,,0.0,MW
SE4,hydro_pumped_storage,retired_capacity,,0.0,MW
SE4,hydro_pumped_storage,retired_charge_capacity,,0.0,MW
SE4,hydro_pumped_storage,retired_energy_capacity,,0.0,MW
SE4,hydrogen_CC_storage,capacity,,0.0,MW
SE4,hydrogen_CC_storage,capacity_factor,,0.0,
SE4,hydrogen_CC_storage,capture_price,,,EUR/MWh
SE4,hydrogen_CC_storage,capture_rate,,,
SE4,hydrogen_CC_storage,charge_capacity,,0.0,MW
SE4,hydrogen_CC_storage,costs,fixed_costs,0.0,EUR
SE4,hydrogen_CC_storage,costs,investment_costs,0.0,EUR
SE4,hydrogen_CC_storage,costs,variable_costs,0.0,EUR
SE4,hydrogen_CC_storage,curtail,,0.0,MWh
SE4,hydrogen_CC_storage,demand,,0.0,MWh
SE4,hydrogen_CC_storage,demand_capture_price,,,EUR/MWh
SE4,hydrogen_CC_storage,demand_capture_rate,,,
SE4,hydrogen_CC_storage,demand_curtail,,,
SE4,hydrogen_CC_storage,energy_capacity,,0.0,MW
SE4,hydrogen_CC_storage,generation,,0.0,MWh
SE4,hydrogen_CC_storage,new_capacity,,0.0,MW
SE4,hydrogen_CC_storage,new_charge_capacity,,0.0,MW
SE4,hydrogen_CC_storage,new_energy_capacity,,0.0,MW
SE4,hydrogen_CC_storage,retired_capacity,,0.0,MW
SE4,hydrogen_CC_storage,retired_charge_capacity,,0.0,MW
SE4,hydrogen_CC_storage,retired_energy_capacity,,0.0,MW
SE4,hydrogen_OC_storage,capacity,,0.0,MW
SE4,hydrogen_OC_storage,capacity_factor,,0.0,
SE4,hydrogen_OC_storage,capture_price,,,EUR/MWh
SE4,hydrogen_OC_storage,capture_rate,,,
SE4,hydrogen_OC_storage,charge_capacity,,0.0,MW
SE4,hydrogen_OC_storage,costs,fixed_costs,0.0,EUR
SE4,hydrogen_OC_storage,costs,investment_costs,0.0,EUR
SE4,hydrogen_OC_storage,costs,variable_costs,0.0,EUR
SE4,hydrogen_OC_storage,curtail,,0.0,MWh
SE4,hydrogen_OC_storage,demand,,0.0,MWh
SE4,hydrogen_OC_storage,demand_capture_price,,,EUR/MWh
SE4,hydrogen_OC_storage,demand_capture_rate,,,
SE4,hydrogen_OC_storage,demand_curtail,,,
SE4,hydrogen_OC_storage,energy_capacity,,0.0,MW
SE4,hydrogen_OC_storage,generation,,0.0,MWh
SE4,hydrogen_OC_storage,new_capacity,,0.0,MW
SE4,hydrogen_OC_storage,new_charge_capacity,,0.0,MW
SE4,hydrogen_OC_storage,new_energy_capacity,,0.0,MW
SE4,hydrogen_OC_storage,retired_capacity,,0.0,MW
SE4,hydrogen_OC_storage,retired_charge_capacity,,0.0,MW
SE4,hydrogen_OC_storage,retired_energy_capacity,,0.0,MW
SE4,industry_flexload,demand,,1900112.4591062504,MWh
SE4,industry_flexload,demand_capture_price,,73.51211995206589,EUR/MWh
SE4,industry_flexload,demand_capture_rate,,1.0082550595184907,
SE4,industry_flexload,demand_curtail,,1.0099205008594614,
SE4,industry_load,demand,,7470989.018885105,MWh
SE4,industry_load,demand_capture_price,,70.23701025563318,EUR/MWh
SE4,industry_load,demand_capture_rate,,0.9633353112639236,
SE4,industry_load,demand_curtail,,0.9927182119811144,
SE4,losses_flexload,demand,,0.0,MWh
SE4,losses_flexload,demand_capture_price,,,EUR/MWh
SE4,losses_flexload,demand_capture_rate,,,
SE4,losses_flexload,demand_curtail,,,
SE4,losses_load,demand,,2690563.5,MWh
SE4,losses_load,demand_capture_price,,70.3259457198536,EUR/MWh
SE4,losses_load,demand_capture_rate,,0.9645551051132824,
SE4,losses_load,demand_curtail,,1.0,
SE4,nuclear,capacity,,1037.9536452623584,MW
SE4,nuclear,capacity_factor,,0.899999999999999,
SE4,nuclear,capture_price,,74.47857795605874,EUR/MWh
SE4,nuclear,capture_rate,,1.0215105087284078,
SE4,nuclear,charge_capacity,,0.0,MW
SE4,nuclear,costs,fixed_costs,72656755.16836509,EUR
SE4,nuclear,costs,investment_costs,439842453.4765563,EUR
SE4,nuclear,costs,variable_costs,96975867.09057803,EUR
SE4,nuclear,curtail,,0.0,MWh
SE4,nuclear,energy_capacity,,0.0,MW
SE4,nuclear,generation,,8183226.539248433,MWh
SE4,nuclear,new_capacity,,1037.9536452623584,MW
SE4,nuclear,new_charge_capacity,,0.0,MW
SE4,nuclear,new_energy_capacity,,0.0,MW
SE4,nuclear,retired_capacity,,0.0,MW
SE4,nuclear,retired_charge_capacity,,0.0,MW
SE4,nuclear,retired_energy_capacity,,0.0,MW
SE4,residential_tertiary_flexload,demand,,0.0,MWh
SE4,residential_tertiary_flexload,demand_capture_price,,,EUR/MWh
SE4,residential_tertiary_flexload,demand_capture_rate,,,
SE4,residential_tertiary_flexload,demand_curtail,,0.0,
SE4,residential_tertiary_load,demand,,7532772.161446413,MWh
SE4,residential_tertiary_load,demand_capture_price,,69.5296717497442,EUR/MWh
SE4,residential_tertiary_load,demand_capture_rate,,0.9536338140438751,
SE4,residential_tertiary_load,demand_curtail,,0.9978099026817618,
SE4,solar,capacity,,1096.4052511632026,MW
SE4,solar,capacity_factor,,0.0947535612750763,
SE4,solar,capture_price,,61.66814088169182,EUR/MWh
SE4,solar,capture_rate,,0.8458090325188276,
SE4,solar,charge_capacity,,0.0,MW
SE4,solar,costs,fixed_costs,11207698.12056517,EUR
SE4,solar,costs,investment_costs,44914104.32638146,EUR
SE4,solar,costs,variable_costs,0.0,EUR
SE4,solar,curtail,,162601.0686292084,MWh
SE4,solar,energy_capacity,,0.0,MW
SE4,solar,generation,,910061.5268200552,MWh
SE4,solar,new_capacity,,1096.4052511632026,MW
SE4,solar,new_charge_capacity,,0.0,MW
SE4,solar,new_energy_capacity,,0.0,MW
SE4,solar,retired_capacity,,0.0,MW
SE4,solar,retired_charge_capacity,,0.0,MW
SE4,solar,retired_energy_capacity,,0.0,MW
SE4,solar_existing,capacity,,0.0,MW
SE4,solar_existing,capacity_factor,,0.0,
SE4,solar_existing,capture_price,,,EUR/MWh
SE4,solar_existing,capture_rate,,,
SE4,solar_existing,charge_capacity,,0.0,MW
SE4,solar_existing,costs,fixed_costs,0.0,EUR
SE4,solar_existing,costs,investment_costs,0.0,EUR
SE4,solar_existing,costs,variable_costs,0.0,EUR
SE4,solar_existing,curtail,,0.0,MWh
SE4,solar_existing,energy_capacity,,0.0,MW
SE4,solar_existing,generation,,0.0,MWh
SE4,solar_existing,new_capacity,,0.0,MW
SE4,solar_existing,new_charge_capacity,,0.0,MW
SE4,solar_existing,new_energy_capacity,,0.0,MW
SE4,solar_existing,retired_capacity,,0.0,MW
SE4,solar_existing,retired_charge_capacity,,0.0,MW
SE4,solar_existing,retired_energy_capacity,,0.0,MW
SE4,thermal,capacity,,235.298689,MW
SE4,thermal,capacity_factor,,1.0000000000000262,
SE4,thermal,capture_price,,72.9102415684111,EUR/MWh
SE4,thermal,capture_rate,,0.9999999999999996,
SE4,thermal,charge_capacity,,0.0,MW
SE4,thermal,costs,fixed_costs,0.0,EUR
SE4,thermal,costs,investment_costs,0.0,EUR
SE4,thermal,costs,variable_costs,0.0,EUR
SE4,thermal,curtail,,0.0,MWh
SE4,thermal,energy_capacity,,0.0,MW
SE4,thermal,generation,,2061216.5156400008,MWh
SE4,thermal,new_capacity,,0.0,MW
SE4,thermal,new_charge_capacity,,0.0,MW
SE4,thermal,new_energy_capacity,,0.0,MW
SE4,thermal,retired_capacity,,0.0,MW
SE4,thermal,retired_charge_capacity,,0.0,MW
SE4,thermal,retired_energy_capacity,,0.0,MW
SE4,wind_offshore,capacity,,0.0,MW
SE4,wind_offshore,capacity_factor,,0.0,
SE4,wind_offshore,capture_price,,,EUR/MWh
SE4,wind_offshore,capture_rate,,,
SE4,wind_offshore,charge_capacity,,0.0,MW
SE4,wind_offshore,costs,fixed_costs,0.0,EUR
SE4,wind_offshore,costs,investment_costs,0.0,EUR
SE4,wind_offshore,costs,variable_costs,0.0,EUR
SE4,wind_offshore,curtail,,0.0,MWh
SE4,wind_offshore,energy_capacity,,0.0,MW
SE4,wind_offshore,generation,,0.0,MWh
SE4,wind_offshore,new_capacity,,0.0,MW
SE4,wind_offshore,new_charge_capacity,,0.0,MW
SE4,wind_offshore,new_energy_capacity,,0.0,MW
SE4,wind_offshore,retired_capacity,,0.0,MW
SE4,wind_offshore,retired_charge_capacity,,0.0,MW
SE4,wind_offshore,retired_energy_capacity,,0.0,MW
SE4,wind_offshore_existing,capacity,,0.0,MW
SE4,wind_offshore_existing,capacity_factor,,0.0,
SE4,wind_offshore_existing,capture_price,,,EUR/MWh
SE4,wind_offshore_existing,capture_rate,,,
SE4,wind_offshore_existing,charge_capacity,,0.0,MW
SE4,wind_offshore_existing,costs,fixed_costs,0.0,EUR
SE4,wind_offshore_existing,costs,investment_costs,0.0,EUR
SE4,wind_offshore_existing,costs,variable_costs,0.0,EUR
SE4,wind_offshore_existing,curtail,,0.0,MWh
SE4,wind_offshore_existing,energy_capacity,,0.0,MW
SE4,wind_offshore_existing,generation,,0.0,MWh
SE4,wind_offshore_existing,new_capacity,,0.0,MW
SE4,wind_offshore_existing,new_charge_capacity,,0.0,MW
SE4,wind_offshore_existing,new_energy_capacity,,0.0,MW
SE4,wind_offshore_existing,retired_capacity,,0.0,MW
SE4,wind_offshore_existing,retired_charge_capacity,,0.0,MW
SE4,wind_offshore_existing,retired_energy_capacity,,0.0,MW
SE4,wind_onshore,capacity,,3600.0,MW
SE4,wind_onshore,capacity_factor,,0.3806385874649885,
SE4,wind_onshore,capture_price,,60.402728522338606,EUR/MWh
SE4,wind_onshore,capture_rate,,0.8284532765628432,
SE4,wind_onshore,charge_capacity,,0.0,MW
SE4,wind_onshore,costs,fixed_costs,90000000.0,EUR
SE4,wind_onshore,costs,investment_costs,282851272.008,EUR
SE4,wind_onshore,costs,variable_costs,0.0,EUR
SE4,wind_onshore,curtail,,86428.99370411909,MWh
SE4,wind_onshore,energy_capacity,,0.0,MW
SE4,wind_onshore,generation,,12003818.49429588,MWh
SE4,wind_onshore,new_capacity,,3600.0,MW
SE4,wind_onshore,new_charge_capacity,,0.0,MW
SE4,wind_onshore,new_energy_capacity,,0.0,MW
SE4,wind_onshore,retired_capacity,,0.0,MW
SE4,wind_onshore,retired_charge_capacity,,0.0,MW
SE4,wind_onshore,retired_energy_capacity,,0.0,MW
SE4,wind_onshore_existing,capacity,,0.0,MW
SE4,wind_onshore_existing,capacity_factor,,0.0,
SE4,wind_onshore_existing,capture_price,,,EUR/MWh
SE4,wind_onshore_existing,capture_rate,,,
SE4,wind_onshore_existing,charge_capacity,,0.0,MW
SE4,wind_onshore_existing,costs,fixed_costs,0.0,EUR
SE4,wind_onshore_existing,costs,investment_costs,0.0,EUR
SE4,wind_onshore_existing,costs,variable_costs,0.0,EUR
SE4,wind_onshore_existing,curtail,,0.0,MWh
SE4,wind_onshore_existing,energy_capacity,,0.0,MW
SE4,wind_onshore_existing,generation,,0.0,MWh
SE4,wind_onshore_existing,new_capacity,,0.0,MW
SE4,wind_onshore_existing,new_charge_capacity,,0.0,MW
SE4,wind_onshore_existing,new_energy_capacity,,0.0,MW
SE4,wind_onshore_existing,retired_capacity,,0.0,MW
SE4,wind_onshore_existing,retired_charge_capacity,,0.0,MW
SE4,wind_onshore_existing,retired_energy_capacity,,0.0,MW
SE4,,net_export,,,MWh
SE4,,prices,,72.91024156841112,EUR/MWh
SE4,,zone_costs,import_costs,,EUR
SE4,,zone_costs,fixed_costs,173864453.28893027,EUR
SE4,,zone_costs,investment_costs,767607829.8109378,EUR
SE4,,zone_costs,variable_costs,96975867.09057803,EUR
SE4,,zone_demand,,33466437.94421247,MWh
UK,EV_baseload,demand,,47299999.99999999,MWh
UK,EV_baseload,demand_capture_price,,103.1624663651275,EUR/MWh
UK,EV_baseload,demand_capture_rate,,1.0284966635941022,
UK,EV_baseload,demand_curtail,,1.0,
UK,EV_flexload,demand,,47300003.77611008,MWh
UK,EV_flexload,demand_capture_price,,81.68656506058467,EUR/MWh
UK,EV_flexload,demand_capture_rate,,0.8143888236242641,
UK,EV_flexload,demand_curtail,,1.0000000798331945,
UK,baseload,demand,,440534945.521085,MWh
UK,baseload,demand_capture_price,,110.83661079296512,EUR/MWh
UK,baseload,demand_capture_rate,,1.105005419327363,
UK,baseload,demand_curtail,,0.9987189878056788,
UK,battery,capacity,,41900.0,MW
UK,battery,capacity_factor,,0.0,
UK,battery,capture_price,,131.6418606308356,EUR/MWh
UK,battery,capture_rate,,1.312427079524553,
UK,battery,charge_capacity,,0.0,MW
