hydro_SE1,hydro_SE2,hydro_NO125,hydro_NO3,hydro_NO4
0.5197061079702381,0.8202292354107144,0.5197061079702381,0.5197061079702381,0.5197061079702381
0.5197861927976191,0.8205046393928571,0.5197861927976191,0.5197861927976191,0.5197861927976191
0.519866277625,0.820780043375,0.519866277625,0.519866277625,0.519866277625
0.519946362452381,0.8210554473571429,0.519946362452381,0.519946362452381,0.519946362452381
0.5200264472797619,0.8213308513392857,0.5200264472797619,0.5200264472797619,0.5200264472797619
0.5201065321071429,0.8216062553214286,0.5201065321071429,0.5201065321071429,0.5201065321071429
0.5201866169345238,0.8218816593035715,0.5201866169345238,0.5201866169345238,0.5201866169345238
0.5202667017619048,0.8221570632857143,0.5202667017619048,0.5202667017619048,0.5202667017619048
0.5203467865892857,0.8224324672678571,0.5203467865892857,0.5203467865892857,0.5203467865892857
0.5204268714166667,0.82270787125,0.5204268714166667,0.5204268714166667,0.5204268714166667
0.5205069562440476,0.8229832752321429,0.5205069562440476,0.5205069562440476,0.5205069562440476
0.5205870410714286,0.8232586792142857,0.5205870410714286,0.5205870410714286,0.5205870410714286
0.5206671258988095,0.8235340831964286,0.5206671258988095,0.5206671258988095,0.5206671258988095
0.5207472107261905,0.8238094871785715,0.5207472107261905,0.5207472107261905,0.5207472107261905
0.5208272955535714,0.8240848911607143,0.5208272955535714,0.5208272955535714,0.5208272955535714
0.5209073803809524,0.8243602951428571,0.5209073803809524,0.5209073803809524,0.5209073803809524
0.5209874652083334,0.824635699125,0.5209874652083334,0.5209874652083334,0.5209874652083334
0.5210675500357143,0.8249111031071429,0.5210675500357143,0.5210675500357143,0.5210675500357143
0.5211476348630952,0.8251865070892858,0.5211476348630952,0.5211476348630952,0.5211476348630952
0.5212277196904762,0.8254619110714286,0.5212277196904762,0.5212277196904762,0.5212277196904762
0.5213078045178572,0.8257373150535714,0.5213078045178572,0.5213078045178572,0.5213078045178572
0.521387889345238,0.8260127190357143,0.521387889345238,0.521387889345238,0.521387889345238
0.521467974172619,0.8262881230178571,0.521467974172619,0.521467974172619,0.521467974172619
0.521548059,0.826563527,0.521548059,0.521548059,0.521548059
0.5218627457559524,0.8269058985119048,0.5218627457559524,0.5218627457559524,0.5218627457559524
0.5221774325119047,0.8272482700238095,0.5221774325119047,0.5221774325119047,0.5221774325119047
0.5224921192678571,0.8275906415357143,0.5224921192678571,0.5224921192678571,0.5224921192678571
0.5228068060238096,0.827933013047619,0.5228068060238096,0.5228068060238096,0.5228068060238096
0.5231214927797619,0.8282753845595239,0.5231214927797619,0.5231214927797619,0.5231214927797619
0.5234361795357143,0.8286177560714286,0.5234361795357143,0.5234361795357143,0.5234361795357143
0.5237508662916667,0.8289601275833334,0.5237508662916667,0.5237508662916667,0.5237508662916667
0.524065553047619,0.8293024990952381,0.524065553047619,0.524065553047619,0.524065553047619
0.5243802398035714,0.8296448706071429,0.5243802398035714,0.5243802398035714,0.5243802398035714
0.5246949265595238,0.8299872421190476,0.5246949265595238,0.5246949265595238,0.5246949265595238
0.5250096133154762,0.8303296136309524,0.5250096133154762,0.5250096133154762,0.5250096133154762
0.5253243000714286,0.8306719851428571,0.5253243000714286,0.5253243000714286,0.5253243000714286
0.525638986827381,0.831014356654762,0.525638986827381,0.525638986827381,0.525638986827381
0.5259536735833333,0.8313567281666667,0.5259536735833333,0.5259536735833333,0.5259536735833333
0.5262683603392857,0.8316990996785715,0.5262683603392857,0.5262683603392857,0.5262683603392857
0.5265830470952381,0.8320414711904762,0.5265830470952381,0.5265830470952381,0.5265830470952381
0.5268977338511904,0.832383842702381,0.5268977338511904,0.5268977338511904,0.5268977338511904
0.5272124206071429,0.8327262142142857,0.5272124206071429,0.5272124206071429,0.5272124206071429
0.5275271073630953,0.8330685857261905,0.5275271073630953,0.5275271073630953,0.5275271073630953
0.5278417941190476,0.8334109572380952,0.5278417941190476,0.5278417941190476,0.5278417941190476
0.528156480875,0.8337533287500001,0.528156480875,0.528156480875,0.528156480875
0.5284711676309524,0.8340957002619048,0.5284711676309524,0.5284711676309524,0.5284711676309524
0.5287858543869047,0.8344380717738096,0.5287858543869047,0.5287858543869047,0.5287858543869047
0.5291005411428571,0.8347804432857143,0.5291005411428571,0.5291005411428571,0.5291005411428571
0.5294152278988096,0.8351228147976191,0.5294152278988096,0.5294152278988096,0.5294152278988096
0.5297299146547619,0.8354651863095238,0.5297299146547619,0.5297299146547619,0.5297299146547619
0.5300446014107143,0.8358075578214286,0.5300446014107143,0.5300446014107143,0.5300446014107143
0.5303592881666667,0.8361499293333333,0.5303592881666667,0.5303592881666667,0.5303592881666667
0.530673974922619,0.8364923008452381,0.530673974922619,0.530673974922619,0.530673974922619
0.5309886616785714,0.8368346723571429,0.5309886616785714,0.5309886616785714,0.5309886616785714
0.5313033484345238,0.8371770438690477,0.5313033484345238,0.5313033484345238,0.5313033484345238
0.5316180351904762,0.8375194153809524,0.5316180351904762,0.5316180351904762,0.5316180351904762
0.5319327219464286,0.8378617868928572,0.5319327219464286,0.5319327219464286,0.5319327219464286
0.532247408702381,0.8382041584047619,0.532247408702381,0.532247408702381,0.532247408702381
0.5325620954583333,0.8385465299166667,0.5325620954583333,0.5325620954583333,0.5325620954583333
0.5328767822142857,0.8388889014285714,0.5328767822142857,0.5328767822142857,0.5328767822142857
0.5331914689702381,0.8392312729404762,0.5331914689702381,0.5331914689702381,0.5331914689702381
0.5335061557261904,0.839573644452381,0.5335061557261904,0.5335061557261904,0.5335061557261904
0.5338208424821429,0.8399160159642858,0.5338208424821429,0.5338208424821429,0.5338208424821429
0.5341355292380953,0.8402583874761905,0.5341355292380953,0.5341355292380953,0.5341355292380953
0.5344502159940476,0.8406007589880953,0.5344502159940476,0.5344502159940476,0.5344502159940476
0.53476490275,0.8409431305,0.53476490275,0.53476490275,0.53476490275
0.5350795895059524,0.8412855020119048,0.5350795895059524,0.5350795895059524,0.5350795895059524
0.5353942762619047,0.8416278735238095,0.5353942762619047,0.5353942762619047,0.5353942762619047
0.5357089630178571,0.8419702450357143,0.5357089630178571,0.5357089630178571,0.5357089630178571
0.5360236497738096,0.842312616547619,0.5360236497738096,0.5360236497738096,0.5360236497738096
0.5363383365297619,0.8426549880595239,0.5363383365297619,0.5363383365297619,0.5363383365297619
0.5366530232857143,0.8429973595714286,0.5366530232857143,0.5366530232857143,0.5366530232857143
0.5369677100416667,0.8433397310833334,0.5369677100416667,0.5369677100416667,0.5369677100416667
0.537282396797619,0.8436821025952381,0.537282396797619,0.537282396797619,0.537282396797619
0.5375970835535714,0.8440244741071429,0.5375970835535714,0.5375970835535714,0.5375970835535714
0.5379117703095238,0.8443668456190476,0.5379117703095238,0.5379117703095238,0.5379117703095238
0.5382264570654762,0.8447092171309524,0.5382264570654762,0.5382264570654762,0.5382264570654762
0.5385411438214286,0.8450515886428571,0.5385411438214286,0.5385411438214286,0.5385411438214286
0.538855830577381,0.845393960154762,0.538855830577381,0.538855830577381,0.538855830577381
0.5391705173333333,0.8457363316666667,0.5391705173333333,0.5391705173333333,0.5391705173333333
0.5394852040892857,0.8460787031785715,0.5394852040892857,0.5394852040892857,0.5394852040892857
0.539799890845238,0.8464210746904762,0.539799890845238,0.539799890845238,0.539799890845238
0.5401145776011904,0.846763446202381,0.5401145776011904,0.5401145776011904,0.5401145776011904
0.5404292643571429,0.8471058177142857,0.5404292643571429,0.5404292643571429,0.5404292643571429
0.5407439511130953,0.8474481892261905,0.5407439511130953,0.5407439511130953,0.5407439511130953
0.5410586378690476,0.8477905607380952,0.5410586378690476,0.5410586378690476,0.5410586378690476
0.541373324625,0.84813293225,0.541373324625,0.541373324625,0.541373324625
0.5416880113809524,0.8484753037619048,0.5416880113809524,0.5416880113809524,0.5416880113809524
0.5420026981369047,0.8488176752738096,0.5420026981369047,0.5420026981369047,0.5420026981369047
0.5423173848928571,0.8491600467857143,0.5423173848928571,0.5423173848928571,0.5423173848928571
0.5426320716488096,0.8495024182976191,0.5426320716488096,0.5426320716488096,0.5426320716488096
0.5429467584047619,0.8498447898095238,0.5429467584047619,0.5429467584047619,0.5429467584047619
0.5432614451607143,0.8501871613214286,0.5432614451607143,0.5432614451607143,0.5432614451607143
0.5435761319166666,0.8505295328333333,0.5435761319166666,0.5435761319166666,0.5435761319166666
0.543890818672619,0.8508719043452381,0.543890818672619,0.543890818672619,0.543890818672619
0.5442055054285714,0.8512142758571429,0.5442055054285714,0.5442055054285714,0.5442055054285714
0.5445201921845237,0.8515566473690477,0.5445201921845237,0.5445201921845237,0.5445201921845237
0.5448348789404762,0.8518990188809524,0.5448348789404762,0.5448348789404762,0.5448348789404762
0.5451495656964286,0.8522413903928572,0.5451495656964286,0.5451495656964286,0.5451495656964286
0.545464252452381,0.8525837619047619,0.545464252452381,0.545464252452381,0.545464252452381
0.5457789392083333,0.8529261334166667,0.5457789392083333,0.5457789392083333,0.5457789392083333
0.5460936259642857,0.8532685049285714,0.5460936259642857,0.5460936259642857,0.5460936259642857
0.546408312720238,0.8536108764404762,0.546408312720238,0.546408312720238,0.546408312720238
0.5467229994761904,0.853953247952381,0.5467229994761904,0.5467229994761904,0.5467229994761904
0.5470376862321429,0.8542956194642858,0.5470376862321429,0.5470376862321429,0.5470376862321429
0.5473523729880952,0.8546379909761905,0.5473523729880952,0.5473523729880952,0.5473523729880952
0.5476670597440476,0.8549803624880953,0.5476670597440476,0.5476670597440476,0.5476670597440476
0.5479817465,0.855322734,0.5479817465,0.5479817465,0.5479817465
0.5482964332559523,0.8556651055119048,0.5482964332559523,0.5482964332559523,0.5482964332559523
0.5486111200119047,0.8560074770238095,0.5486111200119047,0.5486111200119047,0.5486111200119047
0.5489258067678571,0.8563498485357143,0.5489258067678571,0.5489258067678571,0.5489258067678571
0.5492404935238095,0.856692220047619,0.5492404935238095,0.5492404935238095,0.5492404935238095
0.5495551802797619,0.8570345915595239,0.5495551802797619,0.5495551802797619,0.5495551802797619
0.5498698670357143,0.8573769630714286,0.5498698670357143,0.5498698670357143,0.5498698670357143
0.5501845537916666,0.8577193345833334,0.5501845537916666,0.5501845537916666,0.5501845537916666
0.550499240547619,0.8580617060952381,0.550499240547619,0.550499240547619,0.550499240547619
0.5508139273035714,0.8584040776071429,0.5508139273035714,0.5508139273035714,0.5508139273035714
0.5511286140595237,0.8587464491190476,0.5511286140595237,0.5511286140595237,0.5511286140595237
0.5514433008154762,0.8590888206309524,0.5514433008154762,0.5514433008154762,0.5514433008154762
0.5517579875714286,0.8594311921428571,0.5517579875714286,0.5517579875714286,0.5517579875714286
0.5520726743273809,0.859773563654762,0.5520726743273809,0.5520726743273809,0.5520726743273809
0.5523873610833333,0.8601159351666667,0.5523873610833333,0.5523873610833333,0.5523873610833333
0.5527020478392857,0.8604583066785715,0.5527020478392857,0.5527020478392857,0.5527020478392857
0.553016734595238,0.8608006781904762,0.553016734595238,0.553016734595238,0.553016734595238
0.5533314213511904,0.861143049702381,0.5533314213511904,0.5533314213511904,0.5533314213511904
0.5536461081071429,0.8614854212142857,0.5536461081071429,0.5536461081071429,0.5536461081071429
0.5539607948630952,0.8618277927261905,0.5539607948630952,0.5539607948630952,0.5539607948630952
0.5542754816190476,0.8621701642380952,0.5542754816190476,0.5542754816190476,0.5542754816190476
0.554590168375,0.8625125357500001,0.554590168375,0.554590168375,0.554590168375
0.5549048551309523,0.8628549072619048,0.5549048551309523,0.5549048551309523,0.5549048551309523
0.5552195418869047,0.8631972787738096,0.5552195418869047,0.5552195418869047,0.5552195418869047
0.5555342286428571,0.8635396502857143,0.5555342286428571,0.5555342286428571,0.5555342286428571
0.5558489153988095,0.8638820217976191,0.5558489153988095,0.5558489153988095,0.5558489153988095
0.5561636021547619,0.8642243933095238,0.5561636021547619,0.5561636021547619,0.5561636021547619
0.5564782889107143,0.8645667648214286,0.5564782889107143,0.5564782889107143,0.5564782889107143
0.5567929756666666,0.8649091363333333,0.5567929756666666,0.5567929756666666,0.5567929756666666
0.557107662422619,0.8652515078452381,0.557107662422619,0.557107662422619,0.557107662422619
0.5574223491785714,0.8655938793571429,0.5574223491785714,0.5574223491785714,0.5574223491785714
0.5577370359345237,0.8659362508690477,0.5577370359345237,0.5577370359345237,0.5577370359345237
0.5580517226904762,0.8662786223809524,0.5580517226904762,0.5580517226904762,0.5580517226904762
0.5583664094464286,0.8666209938928572,0.5583664094464286,0.5583664094464286,0.5583664094464286
0.5586810962023809,0.8669633654047619,0.5586810962023809,0.5586810962023809,0.5586810962023809
0.5589957829583333,0.8673057369166667,0.5589957829583333,0.5589957829583333,0.5589957829583333
0.5593104697142857,0.8676481084285714,0.5593104697142857,0.5593104697142857,0.5593104697142857
0.559625156470238,0.8679904799404762,0.559625156470238,0.559625156470238,0.559625156470238
0.5599398432261904,0.868332851452381,0.5599398432261904,0.5599398432261904,0.5599398432261904
0.5602545299821429,0.8686752229642858,0.5602545299821429,0.5602545299821429,0.5602545299821429
0.5605692167380952,0.8690175944761905,0.5605692167380952,0.5605692167380952,0.5605692167380952
0.5608839034940476,0.8693599659880953,0.5608839034940476,0.5608839034940476,0.5608839034940476
0.56119859025,0.8697023375,0.56119859025,0.56119859025,0.56119859025
0.5615132770059523,0.8700447090119048,0.5615132770059523,0.5615132770059523,0.5615132770059523
0.5618279637619047,0.8703870805238095,0.5618279637619047,0.5618279637619047,0.5618279637619047
0.5621426505178571,0.8707294520357143,0.5621426505178571,0.5621426505178571,0.5621426505178571
0.5624573372738095,0.8710718235476191,0.5624573372738095,0.5624573372738095,0.5624573372738095
0.5627720240297619,0.8714141950595239,0.5627720240297619,0.5627720240297619,0.5627720240297619
0.5630867107857143,0.8717565665714286,0.5630867107857143,0.5630867107857143,0.5630867107857143
0.5634013975416666,0.8720989380833334,0.5634013975416666,0.5634013975416666,0.5634013975416666
0.563716084297619,0.8724413095952381,0.563716084297619,0.563716084297619,0.563716084297619
0.5640307710535714,0.8727836811071429,0.5640307710535714,0.5640307710535714,0.5640307710535714
0.5643454578095237,0.8731260526190476,0.5643454578095237,0.5643454578095237,0.5643454578095237
0.5646601445654762,0.8734684241309524,0.5646601445654762,0.5646601445654762,0.5646601445654762
0.5649748313214286,0.8738107956428571,0.5649748313214286,0.5649748313214286,0.5649748313214286
0.5652895180773809,0.874153167154762,0.5652895180773809,0.5652895180773809,0.5652895180773809
0.5656042048333333,0.8744955386666667,0.5656042048333333,0.5656042048333333,0.5656042048333333
0.5659188915892857,0.8748379101785715,0.5659188915892857,0.5659188915892857,0.5659188915892857
0.566233578345238,0.8751802816904762,0.566233578345238,0.566233578345238,0.566233578345238
