hydro_SE1,hydro_SE2,hydro_NO125,hydro_NO3,hydro_NO4
0.4664402893809524,0.6979527127142857,0.4664402893809524,0.4664402893809524,0.4664402893809524
0.46642976819047616,0.6978188613571429,0.46642976819047616,0.46642976819047616,0.46642976819047616
0.466419247,0.69768501,0.466419247,0.466419247,0.466419247
0.4664087258095238,0.6975511586428572,0.4664087258095238,0.4664087258095238,0.4664087258095238
0.4663982046190476,0.6974173072857143,0.4663982046190476,0.4663982046190476,0.4663982046190476
0.4663876834285714,0.6972834559285714,0.4663876834285714,0.4663876834285714,0.4663876834285714
0.4663771622380952,0.6971496045714286,0.4663771622380952,0.4663771622380952,0.4663771622380952
0.46636664104761905,0.6970157532142858,0.46636664104761905,0.46636664104761905,0.46636664104761905
0.4663561198571428,0.6968819018571428,0.4663561198571428,0.4663561198571428,0.4663561198571428
0.46634559866666664,0.6967480505,0.46634559866666664,0.46634559866666664,0.46634559866666664
0.46633507747619046,0.6966141991428572,0.46633507747619046,0.46633507747619046,0.46633507747619046
0.4663245562857143,0.6964803477857143,0.4663245562857143,0.4663245562857143,0.4663245562857143
0.46631403509523806,0.6963464964285715,0.46631403509523806,0.46631403509523806,0.46631403509523806
0.4663035139047619,0.6962126450714285,0.4663035139047619,0.4663035139047619,0.4663035139047619
0.4662929927142857,0.6960787937142857,0.4662929927142857,0.4662929927142857,0.4662929927142857
0.4662824715238095,0.6959449423571429,0.4662824715238095,0.4662824715238095,0.4662824715238095
0.4662719503333333,0.695811091,0.4662719503333333,0.4662719503333333,0.4662719503333333
0.4662614291428571,0.6956772396428572,0.4662614291428571,0.4662614291428571,0.4662614291428571
0.46625090795238094,0.6955433882857143,0.46625090795238094,0.46625090795238094,0.46625090795238094
0.46624038676190477,0.6954095369285714,0.46624038676190477,0.46624038676190477,0.46624038676190477
0.46622986557142854,0.6952756855714286,0.46622986557142854,0.46622986557142854,0.46622986557142854
0.46621934438095236,0.6951418342142858,0.46621934438095236,0.46621934438095236,0.46621934438095236
0.4662088231904762,0.6950079828571429,0.4662088231904762,0.4662088231904762,0.4662088231904762
0.466198302,0.6948741315,0.466198302,0.466198302,0.466198302
0.4661877808095238,0.6947402801428572,0.4661877808095238,0.4661877808095238,0.4661877808095238
0.4661772596190476,0.6946064287857143,0.4661772596190476,0.4661772596190476,0.4661772596190476
0.4661667384285714,0.6944725774285715,0.4661667384285714,0.4661667384285714,0.4661667384285714
0.4661562172380952,0.6943387260714287,0.4661562172380952,0.4661562172380952,0.4661562172380952
0.466145696047619,0.6942048747142857,0.466145696047619,0.466145696047619,0.466145696047619
0.46613517485714284,0.6940710233571429,0.46613517485714284,0.46613517485714284,0.46613517485714284
0.46612465366666667,0.693937172,0.46612465366666667,0.46612465366666667,0.46612465366666667
0.46611413247619043,0.6938033206428572,0.46611413247619043,0.46611413247619043,0.46611413247619043
0.46610361128571426,0.6936694692857144,0.46610361128571426,0.46610361128571426,0.46610361128571426
0.4660930900952381,0.6935356179285714,0.4660930900952381,0.4660930900952381,0.4660930900952381
0.4660825689047619,0.6934017665714286,0.4660825689047619,0.4660825689047619,0.4660825689047619
0.4660720477142857,0.6932679152142858,0.4660720477142857,0.4660720477142857,0.4660720477142857
0.4660615265238095,0.6931340638571429,0.4660615265238095,0.4660615265238095,0.4660615265238095
0.4660510053333333,0.6930002125,0.4660510053333333,0.4660510053333333,0.4660510053333333
0.46604048414285715,0.6928663611428572,0.46604048414285715,0.46604048414285715,0.46604048414285715
0.4660299629523809,0.6927325097857143,0.4660299629523809,0.4660299629523809,0.4660299629523809
0.46601944176190474,0.6925986584285715,0.46601944176190474,0.46601944176190474,0.46601944176190474
0.46600892057142856,0.6924648070714287,0.46600892057142856,0.46600892057142856,0.46600892057142856
0.4659983993809524,0.6923309557142857,0.4659983993809524,0.4659983993809524,0.4659983993809524
0.46598787819047616,0.6921971043571429,0.46598787819047616,0.46598787819047616,0.46598787819047616
0.465977357,0.692063253,0.465977357,0.465977357,0.465977357
0.4658565902321428,0.6918752416488095,0.4658565902321428,0.4658565902321428,0.4658565902321428
0.4657358234642857,0.6916872302976191,0.4657358234642857,0.4657358234642857,0.4657358234642857
0.46561505669642855,0.6914992189464286,0.46561505669642855,0.46561505669642855,0.46561505669642855
0.4654942899285714,0.6913112075952381,0.4654942899285714,0.4654942899285714,0.4654942899285714
0.4653735231607143,0.6911231962440476,0.4653735231607143,0.4653735231607143,0.4653735231607143
0.4652527563928571,0.6909351848928572,0.4652527563928571,0.4652527563928571,0.4652527563928571
0.46513198962499996,0.6907471735416667,0.46513198962499996,0.46513198962499996,0.46513198962499996
0.46501122285714286,0.6905591621904762,0.46501122285714286,0.46501122285714286,0.46501122285714286
0.4648904560892857,0.6903711508392858,0.4648904560892857,0.4648904560892857,0.4648904560892857
0.46476968932142854,0.6901831394880953,0.46476968932142854,0.46476968932142854,0.46476968932142854
0.46464892255357143,0.6899951281369048,0.46464892255357143,0.46464892255357143,0.46464892255357143
0.46452815578571427,0.6898071167857143,0.46452815578571427,0.46452815578571427,0.46452815578571427
0.4644073890178571,0.6896191054345239,0.4644073890178571,0.4644073890178571,0.4644073890178571
0.46428662225,0.6894310940833334,0.46428662225,0.46428662225,0.46428662225
0.46416585548214284,0.6892430827321429,0.46416585548214284,0.46416585548214284,0.46416585548214284
0.4640450887142857,0.6890550713809525,0.4640450887142857,0.4640450887142857,0.4640450887142857
0.4639243219464286,0.688867060029762,0.4639243219464286,0.4639243219464286,0.4639243219464286
0.4638035551785714,0.6886790486785714,0.4638035551785714,0.4638035551785714,0.4638035551785714
0.46368278841071425,0.688491037327381,0.46368278841071425,0.46368278841071425,0.46368278841071425
0.46356202164285715,0.6883030259761905,0.46356202164285715,0.46356202164285715,0.46356202164285715
0.463441254875,0.688115014625,0.463441254875,0.463441254875,0.463441254875
0.4633204881071428,0.6879270032738095,0.4633204881071428,0.4633204881071428,0.4633204881071428
0.4631997213392857,0.6877389919226191,0.4631997213392857,0.4631997213392857,0.4631997213392857
0.46307895457142856,0.6875509805714286,0.46307895457142856,0.46307895457142856,0.46307895457142856
0.4629581878035714,0.6873629692202381,0.4629581878035714,0.4629581878035714,0.4629581878035714
0.4628374210357143,0.6871749578690477,0.4628374210357143,0.4628374210357143,0.4628374210357143
0.46271665426785713,0.6869869465178572,0.46271665426785713,0.46271665426785713,0.46271665426785713
0.46259588749999997,0.6867989351666667,0.46259588749999997,0.46259588749999997,0.46259588749999997
0.46247512073214286,0.6866109238154762,0.46247512073214286,0.46247512073214286,0.46247512073214286
0.4623543539642857,0.6864229124642858,0.4623543539642857,0.4623543539642857,0.4623543539642857
0.46223358719642854,0.6862349011130953,0.46223358719642854,0.46223358719642854,0.46223358719642854
0.46211282042857144,0.6860468897619048,0.46211282042857144,0.46211282042857144,0.46211282042857144
0.4619920536607143,0.6858588784107144,0.4619920536607143,0.4619920536607143,0.4619920536607143
0.4618712868928571,0.6856708670595238,0.4618712868928571,0.4618712868928571,0.4618712868928571
0.461750520125,0.6854828557083333,0.461750520125,0.461750520125,0.461750520125
0.46162975335714285,0.6852948443571429,0.46162975335714285,0.46162975335714285,0.46162975335714285
0.4615089865892857,0.6851068330059524,0.4615089865892857,0.4615089865892857,0.4615089865892857
0.4613882198214286,0.6849188216547619,0.4613882198214286,0.4613882198214286,0.4613882198214286
0.4612674530535714,0.6847308103035714,0.4612674530535714,0.4612674530535714,0.4612674530535714
0.46114668628571426,0.684542798952381,0.46114668628571426,0.46114668628571426,0.46114668628571426
0.46102591951785715,0.6843547876011905,0.46102591951785715,0.46102591951785715,0.46102591951785715
0.46090515275,0.68416677625,0.46090515275,0.46090515275,0.46090515275
0.46078438598214283,0.6839787648988096,0.46078438598214283,0.46078438598214283,0.46078438598214283
0.4606636192142857,0.6837907535476191,0.4606636192142857,0.4606636192142857,0.4606636192142857
0.46054285244642856,0.6836027421964286,0.46054285244642856,0.46054285244642856,0.46054285244642856
0.4604220856785714,0.6834147308452381,0.4604220856785714,0.4604220856785714,0.4604220856785714
0.4603013189107143,0.6832267194940477,0.4603013189107143,0.4603013189107143,0.4603013189107143
0.46018055214285714,0.6830387081428572,0.46018055214285714,0.46018055214285714,0.46018055214285714
0.460059785375,0.6828506967916667,0.460059785375,0.460059785375,0.460059785375
0.45993901860714287,0.6826626854404763,0.45993901860714287,0.45993901860714287,0.45993901860714287
0.4598182518392857,0.6824746740892857,0.4598182518392857,0.4598182518392857,0.4598182518392857
0.45969748507142855,0.6822866627380952,0.45969748507142855,0.45969748507142855,0.45969748507142855
0.45957671830357144,0.6820986513869047,0.45957671830357144,0.45957671830357144,0.45957671830357144
0.4594559515357143,0.6819106400357143,0.4594559515357143,0.4594559515357143,0.4594559515357143
0.4593351847678571,0.6817226286845238,0.4593351847678571,0.4593351847678571,0.4593351847678571
0.459214418,0.6815346173333333,0.459214418,0.459214418,0.459214418
0.45909365123214285,0.6813466059821429,0.45909365123214285,0.45909365123214285,0.45909365123214285
0.4589728844642857,0.6811585946309524,0.4589728844642857,0.4589728844642857,0.4589728844642857
0.4588521176964286,0.6809705832797619,0.4588521176964286,0.4588521176964286,0.4588521176964286
0.4587313509285714,0.6807825719285714,0.4587313509285714,0.4587313509285714,0.4587313509285714
0.45861058416071426,0.680594560577381,0.45861058416071426,0.45861058416071426,0.45861058416071426
0.45848981739285716,0.6804065492261905,0.45848981739285716,0.45848981739285716,0.45848981739285716
0.458369050625,0.680218537875,0.458369050625,0.458369050625,0.458369050625
0.45824828385714284,0.6800305265238096,0.45824828385714284,0.45824828385714284,0.45824828385714284
0.45812751708928573,0.6798425151726191,0.45812751708928573,0.45812751708928573,0.45812751708928573
0.45800675032142857,0.6796545038214286,0.45800675032142857,0.45800675032142857,0.45800675032142857
0.4578859835535714,0.6794664924702382,0.4578859835535714,0.4578859835535714,0.4578859835535714
0.4577652167857143,0.6792784811190477,0.4577652167857143,0.4577652167857143,0.4577652167857143
0.45764445001785714,0.6790904697678571,0.45764445001785714,0.45764445001785714,0.45764445001785714
0.45752368325,0.6789024584166666,0.45752368325,0.45752368325,0.45752368325
0.4574029164821429,0.6787144470654762,0.4574029164821429,0.4574029164821429,0.4574029164821429
0.4572821497142857,0.6785264357142857,0.4572821497142857,0.4572821497142857,0.4572821497142857
0.45716138294642855,0.6783384243630952,0.45716138294642855,0.45716138294642855,0.45716138294642855
0.45704061617857145,0.6781504130119048,0.45704061617857145,0.45704061617857145,0.45704061617857145
0.4569198494107143,0.6779624016607143,0.4569198494107143,0.4569198494107143,0.4569198494107143
0.4567990826428571,0.6777743903095238,0.4567990826428571,0.4567990826428571,0.4567990826428571
0.456678315875,0.6775863789583333,0.456678315875,0.456678315875,0.456678315875
0.45655754910714286,0.6773983676071429,0.45655754910714286,0.45655754910714286,0.45655754910714286
0.4564367823392857,0.6772103562559524,0.4564367823392857,0.4564367823392857,0.4564367823392857
0.4563160155714286,0.6770223449047619,0.4563160155714286,0.4563160155714286,0.4563160155714286
0.45619524880357143,0.6768343335535715,0.45619524880357143,0.45619524880357143,0.45619524880357143
0.45607448203571427,0.676646322202381,0.45607448203571427,0.45607448203571427,0.45607448203571427
0.45595371526785716,0.6764583108511905,0.45595371526785716,0.45595371526785716,0.45595371526785716
0.4558329485,0.6762702995000001,0.4558329485,0.4558329485,0.4558329485
0.45571218173214284,0.6760822881488096,0.45571218173214284,0.45571218173214284,0.45571218173214284
0.45559141496428573,0.675894276797619,0.45559141496428573,0.45559141496428573,0.45559141496428573
0.4554706481964286,0.6757062654464285,0.4554706481964286,0.4554706481964286,0.4554706481964286
0.4553498814285714,0.6755182540952381,0.4553498814285714,0.4553498814285714,0.4553498814285714
0.4552291146607143,0.6753302427440476,0.4552291146607143,0.4552291146607143,0.4552291146607143
0.45510834789285715,0.6751422313928571,0.45510834789285715,0.45510834789285715,0.45510834789285715
0.454987581125,0.6749542200416667,0.454987581125,0.454987581125,0.454987581125
0.4548668143571429,0.6747662086904762,0.4548668143571429,0.4548668143571429,0.4548668143571429
0.4547460475892857,0.6745781973392857,0.4547460475892857,0.4547460475892857,0.4547460475892857
0.45462528082142856,0.6743901859880952,0.45462528082142856,0.45462528082142856,0.45462528082142856
0.45450451405357145,0.6742021746369048,0.45450451405357145,0.45450451405357145,0.45450451405357145
0.4543837472857143,0.6740141632857143,0.4543837472857143,0.4543837472857143,0.4543837472857143
0.45426298051785713,0.6738261519345238,0.45426298051785713,0.45426298051785713,0.45426298051785713
0.45414221375,0.6736381405833334,0.45414221375,0.45414221375,0.45414221375
0.45402144698214286,0.6734501292321429,0.45402144698214286,0.45402144698214286,0.45402144698214286
0.4539006802142857,0.6732621178809524,0.4539006802142857,0.4539006802142857,0.4539006802142857
0.4537799134464286,0.6730741065297619,0.4537799134464286,0.4537799134464286,0.4537799134464286
0.45365914667857143,0.6728860951785715,0.45365914667857143,0.45365914667857143,0.45365914667857143
0.4535383799107143,0.6726980838273809,0.4535383799107143,0.4535383799107143,0.4535383799107143
0.45341761314285717,0.6725100724761904,0.45341761314285717,0.45341761314285717,0.45341761314285717
0.453296846375,0.672322061125,0.453296846375,0.453296846375,0.453296846375
0.45317607960714285,0.6721340497738095,0.45317607960714285,0.45317607960714285,0.45317607960714285
0.45305531283928574,0.671946038422619,0.45305531283928574,0.45305531283928574,0.45305531283928574
0.4529345460714286,0.6717580270714285,0.4529345460714286,0.4529345460714286,0.4529345460714286
0.4528137793035714,0.6715700157202381,0.4528137793035714,0.4528137793035714,0.4528137793035714
0.4526930125357143,0.6713820043690476,0.4526930125357143,0.4526930125357143,0.4526930125357143
0.45257224576785715,0.6711939930178571,0.45257224576785715,0.45257224576785715,0.45257224576785715
0.452451479,0.6710059816666667,0.452451479,0.452451479,0.452451479
0.4523307122321429,0.6708179703154762,0.4523307122321429,0.4523307122321429,0.4523307122321429
0.4522099454642857,0.6706299589642857,0.4522099454642857,0.4522099454642857,0.4522099454642857
0.45208917869642856,0.6704419476130953,0.45208917869642856,0.45208917869642856,0.45208917869642856
0.45196841192857146,0.6702539362619048,0.45196841192857146,0.45196841192857146,0.45196841192857146
0.4518476451607143,0.6700659249107143,0.4518476451607143,0.4518476451607143,0.4518476451607143
